name,birth,start_year,end_year,career,games,타수,득점,안타,이루타,삼루타,홈런,타점,도루,도실,볼넷,사구,삼진,병살,실책,batting_average,birth_month
이동완,1962-02-14T00:00:00Z,1985,1985,1,16,24,0,2,0,0,0,1,0,0,2,0,9,0,2,0.083,2
김태업,1962-02-19T00:00:00Z,1985,1985,1,35,47,6,7,2,0,0,3,2,1,4,0,12,2,0,0.149,2
이종두,1962-04-05T00:00:00Z,1985,1997,13,1054,3133,498,845,131,20,105,438,127,59,319,44,500,80,45,0.27,4
유지홍,1962-04-24T00:00:00Z,1985,1990,6,264,513,40,127,17,0,2,42,8,9,32,6,69,9,3,0.248,4
김성갑,1962-05-03T00:00:00Z,1985,1995,11,942,2416,296,567,90,11,14,218,78,47,263,41,298,46,61,0.235,5
김용국,1962-06-21T00:00:00Z,1985,1995,11,1092,3018,359,753,123,9,46,358,50,34,324,20,390,77,146,0.25,6
김형석,1962-08-18T00:00:00Z,1985,1998,14,1416,4866,548,1345,221,44,119,656,45,45,454,20,686,128,54,0.276,8
한영준,1962-11-14T00:00:00Z,1985,1996,12,1009,2838,385,717,126,17,48,314,91,62,400,64,344,65,65,0.253,11
윤덕규,1963-02-25T00:00:00Z,1985,1997,13,1275,4073,480,1161,192,48,47,438,73,55,338,27,490,97,28,0.285,2
박희찬,1963-05-01T00:00:00Z,1985,1988,4,26,25,3,6,1,0,0,1,0,0,4,1,8,0,0,0.24,5
김정태,1957-01-01T00:00:00Z,1986,1987,2,95,180,14,42,6,0,1,10,2,5,29,2,27,8,1,0.233,1
김종수,1957-03-15T00:00:00Z,1986,1987,2,117,256,25,64,5,0,0,17,4,3,37,3,33,4,17,0.25,3
오덕환,1959-02-14T00:00:00Z,1986,1988,3,198,344,23,69,7,0,0,16,4,4,21,2,34,6,18,0.201,2
최광묵,1960-01-01T00:00:00Z,1986,1986,1,23,18,2,3,0,0,0,0,0,0,1,0,2,0,0,0.167,1
김경갑,1960-02-01T00:00:00Z,1986,1987,2,105,179,14,43,5,0,6,56,1,0,19,0,32,4,8,0.24,2
이강돈,1961-02-27T00:00:00Z,1986,1997,12,1217,3979,533,1132,202,38,87,556,88,75,387,17,657,68,59,0.284,2
이군노,1961-02-27T00:00:00Z,1986,1986,1,26,14,3,2,0,0,0,1,0,1,2,0,1,1,2,0.143,2
장훈,1961-06-26T00:00:00Z,1986,1986,1,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6
도이석,1961-09-13T00:00:00Z,1986,1987,2,72,36,15,5,3,0,0,6,2,1,6,0,7,1,0,0.139,9
전대영,1962-01-10T00:00:00Z,1986,1994,9,584,1292,149,351,53,6,52,220,12,5,146,9,231,40,24,0.272,1
이광근,1962-01-24T00:00:00Z,1986,1992,7,401,917,90,239,62,5,12,103,2,12,104,10,135,18,2,0.261,1
서효인,1962-02-06T00:00:00Z,1986,1995,10,304,488,38,101,13,2,10,56,4,4,61,19,101,13,11,0.207,2
송상진,1962-03-22T00:00:00Z,1986,1986,1,8,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
이복근,1962-04-21T00:00:00Z,1986,1991,6,265,448,37,94,20,2,6,45,2,5,41,2,124,4,32,0.21,4
임순태,1962-05-05T00:00:00Z,1986,1986,1,12,26,1,4,0,0,0,2,2,0,2,0,4,0,0,0.154,5
김성수,1962-05-07T00:00:00Z,1986,1989,4,43,49,2,7,2,0,0,0,1,1,2,1,8,0,2,0.143,5
김현택,1962-05-09T00:00:00Z,1986,1986,1,9,15,2,1,0,0,0,1,0,0,3,1,5,1,0,0.067,5
이정은,1962-05-23T00:00:00Z,1986,1986,1,35,70,6,12,5,1,0,7,0,1,5,1,14,0,1,0.171,5
유해덕,1962-06-21T00:00:00Z,1986,1988,3,61,47,10,7,1,0,0,1,3,3,4,0,7,0,1,0.149,6
이성근,1962-06-23T00:00:00Z,1986,1988,3,19,40,5,9,2,0,0,5,0,0,1,0,9,0,1,0.225,6
윤홍식,1962-06-26T00:00:00Z,1986,1987,2,47,57,8,13,4,1,0,1,2,3,1,2,15,1,0,0.228,6
강정길,1962-07-25T00:00:00Z,1986,1995,10,1037,2871,302,765,134,9,52,387,28,30,351,45,362,83,52,0.266,7
박노준,1962-10-26T00:00:00Z,1986,1997,12,1016,2920,368,765,110,27,28,266,154,73,223,44,302,39,20,0.262,10
최무영,1962-11-02T00:00:00Z,1986,1989,4,66,98,11,17,3,0,2,7,2,2,9,2,18,2,0,0.173,11
김수길,1963-02-01T00:00:00Z,1986,1990,5,132,187,20,42,8,0,3,15,4,1,14,1,40,6,6,0.225,2
이창원,1963-02-22T00:00:00Z,1986,1993,7,221,365,53,85,18,4,12,52,7,5,20,22,70,10,6,0.233,2
민경삼,1963-02-24T00:00:00Z,1986,1992,7,560,1072,144,233,26,10,6,94,53,30,84,29,124,23,49,0.217,2
임경택,1963-03-02T00:00:00Z,1986,1992,6,149,228,18,55,7,4,0,27,3,0,23,3,30,8,1,0.241,3
김상국,1963-04-05T00:00:00Z,1986,1997,12,1092,2663,270,673,102,16,57,334,35,26,295,19,328,83,62,0.253,4
이건열,1963-04-25T00:00:00Z,1986,1997,12,896,2401,266,576,72,4,30,252,55,33,189,25,383,64,23,0.24,4
구윤,1963-06-18T00:00:00Z,1986,1994,9,399,971,101,240,49,2,13,104,21,23,75,14,260,13,12,0.247,6
김성현,1963-08-21T00:00:00Z,1986,1998,10,622,1490,156,381,49,12,35,199,16,13,118,20,264,39,35,0.256,8
최계영,1963-09-03T00:00:00Z,1986,1993,8,593,1391,187,351,54,15,7,117,57,33,175,13,118,29,9,0.252,9
김평호,1963-12-23T00:00:00Z,1986,1992,5,458,736,103,162,27,4,6,60,62,37,92,8,110,13,8,0.22,12
김동기,1964-03-05T00:00:00Z,1986,1996,11,1019,3101,422,812,166,9,108,435,35,34,414,60,583,94,63,0.262,3
장채근,1964-03-28T00:00:00Z,1986,1995,10,734,1979,237,452,74,0,97,285,6,7,240,18,367,68,38,0.228,3
신성철,1964-08-10T00:00:00Z,1986,1986,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
김종문,1964-11-10T00:00:00Z,1986,1991,6,70,52,3,13,2,0,1,9,0,2,6,0,5,0,3,0.25,11
최동창,1965-06-07T00:00:00Z,1986,1994,9,371,780,88,194,35,4,19,95,4,5,123,21,178,24,14,0.249,6
김경호,1972-04-24T00:00:00Z,1986,1986,1,3,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4
김윤환,1957-08-01T00:00:00Z,1987,1991,5,457,1203,153,309,62,9,28,170,66,33,147,6,163,31,18,0.257,8
김영직,1960-09-26T00:00:00Z,1987,1995,9,715,1594,172,404,63,20,25,220,18,25,189,9,185,27,18,0.253,9
정태관,1961-06-05T00:00:00Z,1987,1988,2,9,19,1,3,1,0,0,0,0,0,0,0,4,1,0,0.158,6
이재성,1962-04-24T00:00:00Z,1987,1991,5,112,152,23,31,4,2,0,10,4,3,19,3,42,4,9,0.204,4
안대환,1962-09-14T00:00:00Z,1987,1993,7,387,484,83,104,21,6,8,49,26,20,38,3,76,5,3,0.215,9
이연수,1963-03-03T00:00:00Z,1987,1999,9,299,653,77,153,17,2,11,63,15,18,66,16,94,18,7,0.234,3
김정수,1963-03-15T00:00:00Z,1987,1992,5,139,132,27,23,4,0,0,13,4,5,8,6,35,0,2,0.174,3
류중일,1963-04-28T00:00:00Z,1987,1999,13,1095,3293,475,874,150,24,45,359,109,40,363,38,507,62,125,0.265,4
황윤태,1963-05-08T00:00:00Z,1987,1989,3,57,44,11,4,1,0,0,2,1,1,4,0,8,1,0,0.091,5
박태호,1963-05-13T00:00:00Z,1987,1992,6,204,385,34,99,10,0,5,40,10,1,17,1,57,13,23,0.257,5
백인호,1963-05-19T00:00:00Z,1987,1999,12,953,2853,329,743,111,15,40,270,82,43,287,46,312,72,98,0.26,5
이정훈,1963-08-28T00:00:00Z,1987,1997,11,918,3072,515,918,152,37,66,353,151,55,312,44,246,34,19,0.299,8
이중화,1964-02-11T00:00:00Z,1987,1996,10,711,1678,256,437,61,16,7,148,89,43,132,10,132,25,13,0.26,2
김만후,1964-03-26T00:00:00Z,1987,1992,3,202,538,64,139,23,3,8,59,12,3,51,8,57,25,12,0.258,3
박철우,1964-04-12T00:00:00Z,1987,1998,12,961,2519,247,701,121,5,59,372,7,9,269,48,356,69,8,0.278,4
김종갑,1964-06-18T00:00:00Z,1987,1992,6,218,359,60,79,13,1,12,40,8,6,55,2,80,6,5,0.22,6
조재환,1964-11-19T00:00:00Z,1987,1990,4,217,505,47,120,12,0,1,15,4,5,53,1,48,8,4,0.238,11
정국헌,1964-11-25T00:00:00Z,1987,1990,4,48,61,6,10,2,0,1,4,3,0,2,1,19,3,1,0.164,11
정상진,1964-12-10T00:00:00Z,1987,1992,5,165,323,22,73,13,1,1,29,6,2,17,4,37,5,3,0.226,12
조용호,1965-02-13T00:00:00Z,1987,1993,6,361,843,132,246,30,6,6,60,24,32,94,24,149,13,9,0.292,2
전종화,1965-08-10T00:00:00Z,1987,1997,10,355,521,52,117,19,2,12,60,8,4,41,8,116,11,19,0.225,8
장종훈,1968-04-10T00:00:00Z,1987,2005,19,1950,6292,1043,1771,331,25,340,1145,122,80,866,131,1354,110,123,0.281,4
박현영,1968-08-30T00:00:00Z,1987,1998,11,522,1060,100,248,38,7,22,121,8,4,49,21,210,34,37,0.234,8
곽동열,1955-05-10T00:00:00Z,1988,1989,2,42,47,7,14,3,0,1,4,0,0,1,2,10,1,2,0.298,5
박상국,1960-09-06T00:00:00Z,1988,1992,5,229,419,42,90,17,3,5,42,6,3,46,2,84,10,4,0.215,9
임채섭,1963-12-25T00:00:00Z,1988,1989,2,4,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12
이홍식,1964-01-30T00:00:00Z,1988,1989,2,77,111,12,22,3,1,0,5,0,1,6,0,28,2,1,0.198,1
김광윤,1964-03-05T00:00:00Z,1988,1990,2,19,14,0,2,0,0,0,0,0,0,1,0,1,1,0,0.143,3
조양근,1964-03-22T00:00:00Z,1988,1994,7,533,1189,143,276,35,8,6,91,51,25,96,11,163,24,46,0.232,3
조상헌,1964-05-03T00:00:00Z,1988,1989,2,30,52,8,11,2,0,0,2,2,2,1,0,10,0,4,0.212,5
박성현,1964-07-02T00:00:00Z,1988,1988,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,7
이현택,1964-09-28T00:00:00Z,1988,1992,5,207,484,72,118,23,0,13,60,17,8,63,2,80,4,7,0.244,9
차영석,1964-10-06T00:00:00Z,1988,1989,2,26,21,2,2,0,0,0,1,0,0,4,0,4,0,0,0.095,10
여태구,1964-12-10T00:00:00Z,1988,1995,8,589,1495,200,376,62,17,18,148,86,33,168,10,201,11,15,0.252,12
김용희,1964-12-20T00:00:00Z,1988,1989,2,64,38,27,7,0,0,0,0,14,5,4,2,11,0,0,0.184,12
송형석,1965-01-28T00:00:00Z,1988,1988,1,6,6,0,1,0,0,0,0,0,0,0,0,1,1,1,0.167,1
오효근,1965-02-13T00:00:00Z,1988,1990,3,26,25,6,4,0,0,0,1,2,0,2,1,9,1,1,0.16,2
서창기,1965-03-07T00:00:00Z,1988,1992,4,202,373,37,76,19,4,2,40,2,5,51,4,97,14,17,0.204,3
길홍규,1965-03-31T00:00:00Z,1988,1996,9,364,591,55,150,17,0,8,66,8,6,50,1,97,26,5,0.254,3
유동효,1965-04-16T00:00:00Z,1988,1994,6,435,885,103,187,33,4,17,83,10,5,108,11,220,22,47,0.211,4
강병선,1965-05-09T00:00:00Z,1988,1988,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
김진규,1965-05-10T00:00:00Z,1988,1993,6,306,611,82,140,27,6,11,70,25,12,79,5,112,10,7,0.229,5
고정식,1965-05-15T00:00:00Z,1988,1993,4,76,122,12,30,4,0,0,5,1,0,9,1,17,5,1,0.246,5
김상호,1965-10-19T00:00:00Z,1988,2000,13,1229,4192,581,1112,196,24,136,624,117,64,452,65,832,61,78,0.265,10
유광진,1965-10-19T00:00:00Z,1988,1988,1,11,26,2,6,0,0,0,2,0,0,1,1,2,0,1,0.231,10
김성규,1965-12-09T00:00:00Z,1988,1993,6,357,837,94,202,18,6,1,49,16,17,89,8,116,14,5,0.241,12
김원식,1966-02-13T00:00:00Z,1988,1988,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
곽권희,1966-10-14T00:00:00Z,1988,1992,4,160,275,35,63,12,1,5,27,4,4,29,2,60,5,12,0.229,10
양현기,1966-11-20T00:00:00Z,1988,1988,1,12,19,0,4,1,0,0,0,0,0,1,0,1,1,0,0.211,11
원원근,1967-03-02T00:00:00Z,1988,1995,8,458,1069,105,277,48,6,8,121,19,21,125,8,154,18,50,0.259,3
김승태,1969-03-07T00:00:00Z,1988,1988,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0.5,3
김선훈,1969-12-16T00:00:00Z,1988,1989,2,17,24,3,3,1,0,0,0,1,0,3,0,6,0,4,0.125,12
김건우,1963-08-30T00:00:00Z,1989,1993,3,150,459,50,117,18,1,13,60,3,0,34,1,86,10,7,0.255,8
강기웅,1964-02-25T00:00:00Z,1989,1996,8,672,2287,328,667,95,18,61,304,111,42,175,25,209,54,49,0.292,2
김진한,1964-05-19T00:00:00Z,1989,1992,4,126,253,31,67,18,3,6,33,2,5,28,3,51,4,2,0.265,5
최해명,1964-12-25T00:00:00Z,1989,1993,5,240,543,58,141,32,2,3,55,8,5,57,9,62,22,27,0.26,12
노찬엽,1965-01-15T00:00:00Z,1989,1997,9,884,2788,368,778,121,38,43,380,59,58,283,25,258,77,7,0.279,1
강영수,1965-02-10T00:00:00Z,1989,1998,10,828,2092,274,464,83,8,86,311,18,14,329,17,524,47,43,0.222,2
이종옥,1965-03-11T00:00:00Z,1989,1992,4,26,42,7,10,1,1,0,0,1,0,2,0,14,0,2,0.238,3
장호익,1965-05-11T00:00:00Z,1989,1989,1,38,68,4,10,0,0,0,2,0,0,2,1,6,2,5,0.147,5
현남수,1965-07-14T00:00:00Z,1989,1991,3,112,143,19,30,4,1,0,7,4,3,9,0,21,1,5,0.21,7
김선일,1965-08-02T00:00:00Z,1989,1996,8,460,985,93,201,25,6,3,85,27,11,39,6,108,28,28,0.204,8
김응국,1966-01-14T00:00:00Z,1989,2003,15,1440,4950,744,1452,243,61,86,667,207,98,593,37,711,92,33,0.293,1
안민석,1966-02-07T00:00:00Z,1989,1989,1,29,40,6,7,0,0,0,1,1,3,5,0,5,1,0,0.175,2
이재호,1966-03-07T00:00:00Z,1989,1989,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3
손경호,1966-03-10T00:00:00Z,1989,1990,2,8,3,1,1,0,0,0,0,0,0,0,0,1,0,2,0.333,3
문승훈,1966-03-14T00:00:00Z,1989,1992,4,109,156,19,34,3,1,4,19,1,0,23,2,33,3,3,0.218,3
이종운,1966-04-06T00:00:00Z,1989,1998,10,739,2132,258,580,72,34,9,212,98,34,108,18,282,30,10,0.272,4
이희성,1966-05-02T00:00:00Z,1989,1997,9,643,1680,198,401,58,19,11,117,82,48,144,16,250,26,8,0.239,5
하용석,1966-06-23T00:00:00Z,1989,1989,1,4,4,1,1,0,0,0,1,1,0,1,0,0,0,0,0.25,6
박선일,1966-07-22T00:00:00Z,1989,1996,8,287,495,42,118,20,1,7,44,3,6,37,5,74,10,19,0.238,7
이명수,1966-07-29T00:00:00Z,1989,2001,13,1219,3504,383,953,140,21,61,423,28,39,426,17,502,90,98,0.272,7
김태완,1966-08-20T00:00:00Z,1989,1991,3,140,126,24,26,8,0,0,15,8,7,8,0,17,4,2,0.206,8
김풍기,1966-10-19T00:00:00Z,1989,1990,2,16,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10
김상우,1966-12-14T00:00:00Z,1989,1994,6,131,215,26,50,8,1,4,25,6,2,16,1,34,5,2,0.233,12
나웅,1967-01-11T00:00:00Z,1989,1995,6,292,382,81,93,13,6,3,36,37,23,41,9,67,8,20,0.243,1
이상대,1967-01-18T00:00:00Z,1989,1994,6,350,832,85,198,33,8,5,64,8,8,62,7,127,21,8,0.238,1
최훈재,1967-01-21T00:00:00Z,1989,2001,13,1054,2606,327,677,148,19,62,368,22,22,285,25,329,62,18,0.26,1
박성훈,1967-01-23T00:00:00Z,1989,1990,2,44,56,7,11,2,0,1,4,2,1,7,0,15,3,4,0.196,1
김인호,1967-01-26T00:00:00Z,1989,2001,13,1065,2783,411,640,110,16,52,263,99,64,296,51,478,56,75,0.23,1
이종호,1967-02-15T00:00:00Z,1989,1996,8,570,844,113,190,27,5,8,73,21,15,76,14,172,14,53,0.225,2
박준태,1967-02-22T00:00:00Z,1989,1998,10,720,1618,263,395,94,10,23,163,84,41,171,21,262,26,14,0.244,2
강종필,1967-02-28T00:00:00Z,1989,1997,7,427,564,111,137,17,3,15,54,39,15,55,12,148,11,6,0.243,2
윤재호,1967-03-06T00:00:00Z,1989,1996,8,615,1313,139,294,42,5,5,115,50,31,146,20,183,27,73,0.224,3
곽연수,1967-03-18T00:00:00Z,1989,1994,6,299,648,47,140,27,4,8,61,1,4,48,8,94,17,2,0.216,3
황대연,1967-07-20T00:00:00Z,1989,1996,7,550,1321,161,299,58,4,41,177,12,10,125,16,285,30,79,0.226,7
이승범,1967-07-27T00:00:00Z,1989,1989,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
나광남,1967-08-05T00:00:00Z,1989,1991,3,104,79,20,11,3,1,0,7,8,5,11,2,12,1,3,0.139,8
강석천,1967-12-07T00:00:00Z,1989,2003,15,1457,4833,670,1342,245,31,93,543,192,95,371,88,684,139,155,0.278,12
성군철,1968-05-25T00:00:00Z,1989,1992,4,156,144,42,29,4,1,1,15,15,9,8,3,31,1,1,0.201,5
정존수,1970-01-23T00:00:00Z,1989,1990,2,5,5,1,2,1,0,0,3,0,0,1,0,3,0,0,0.4,1
김기홍,1970-02-26T00:00:00Z,1989,1993,4,90,164,13,39,8,0,1,14,3,2,5,0,22,2,11,0.238,2
송명철,1970-05-01T00:00:00Z,1989,1995,5,23,25,1,4,2,0,0,2,0,0,1,0,8,0,0,0.16,5
박병호,1970-07-09T00:00:00Z,1989,1996,7,160,319,28,59,13,2,3,31,2,0,14,7,73,7,4,0.185,7
김용선,1970-08-09T00:00:00Z,1989,1997,9,410,911,103,208,40,5,18,79,20,16,93,12,224,18,33,0.228,8
이경복,1970-11-19T00:00:00Z,1989,1998,10,370,677,56,164,31,2,7,82,2,3,40,10,59,25,18,0.242,11
추상완,1971-01-28T00:00:00Z,1989,1989,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
김종석,1971-02-28T00:00:00Z,1989,2004,15,974,2448,314,644,128,18,48,336,32,24,280,13,396,70,14,0.263,2
박은진,1964-09-27T00:00:00Z,1990,1990,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,9
진상봉,1965-04-06T00:00:00Z,1990,1997,8,399,813,117,199,30,4,27,105,12,12,129,28,159,25,6,0.245,4
조찬관,1965-06-20T00:00:00Z,1990,1990,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
정삼룡,1965-09-20T00:00:00Z,1990,1992,3,71,138,13,25,3,0,5,13,0,1,12,0,25,6,5,0.181,9
유태완,1965-09-28T00:00:00Z,1990,1990,1,13,6,0,1,0,0,0,0,0,0,0,0,1,1,0,0.167,9
윤성훈,1966-06-04T00:00:00Z,1990,1992,3,150,229,21,40,8,1,0,15,6,2,18,4,45,2,13,0.175,6
김종헌,1966-07-27T00:00:00Z,1990,2000,11,825,1702,267,425,65,17,5,152,114,62,180,22,308,26,9,0.25,7
김성재,1966-10-08T00:00:00Z,1990,1990,1,9,11,1,2,0,0,0,0,1,0,0,0,5,0,0,0.182,10
지화동,1967-01-20T00:00:00Z,1990,1994,5,404,806,104,167,32,2,3,68,36,21,57,4,132,16,41,0.207,1
유충돌,1967-02-12T00:00:00Z,1990,1991,2,33,53,4,10,3,0,2,6,0,0,1,2,20,1,0,0.189,2
김성일,1967-05-03T00:00:00Z,1990,1992,3,162,210,32,36,6,1,1,9,13,10,13,3,20,2,3,0.171,5
김선진,1967-05-05T00:00:00Z,1990,2000,11,816,1942,277,501,64,24,33,222,83,32,177,27,278,54,17,0.258,5
이병훈,1967-05-17T00:00:00Z,1990,1996,7,515,1317,136,352,41,2,38,169,8,8,87,6,173,45,8,0.267,5
박홍철,1967-06-12T00:00:00Z,1990,1993,3,8,6,0,2,0,0,0,1,0,0,0,0,1,0,0,0.333,6
최용철,1967-06-25T00:00:00Z,1990,1990,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
이호성,1967-07-17T00:00:00Z,1990,2001,12,1090,3563,569,968,159,22,102,526,167,55,498,44,659,89,38,0.272,7
손길호,1967-08-03T00:00:00Z,1990,1991,2,109,163,11,24,3,1,1,16,3,6,15,4,17,6,11,0.147,8
서준룡,1967-08-29T00:00:00Z,1990,1991,2,21,25,4,4,0,0,0,2,2,3,2,0,5,1,1,0.16,8
김태형,1967-09-12T00:00:00Z,1990,2001,12,827,1835,163,432,76,4,9,157,12,12,100,17,164,37,58,0.235,9
김우현,1967-10-13T00:00:00Z,1990,1990,1,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10
최광천,1967-10-28T00:00:00Z,1990,1990,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10
공필성,1967-11-11T00:00:00Z,1990,2000,11,1184,3061,363,760,151,26,41,346,106,46,277,94,580,61,119,0.248,11
강형석,1968-01-07T00:00:00Z,1990,1997,7,240,393,45,88,17,6,5,41,10,3,35,17,70,10,3,0.224,1
임형석,1968-01-29T00:00:00Z,1990,1997,8,628,1930,222,476,78,14,48,240,26,26,192,11,397,50,83,0.247,1
전봉석,1968-02-28T00:00:00Z,1990,1997,6,78,67,2,8,2,0,0,1,0,0,4,1,28,2,2,0.119,2
김경기,1968-04-05T00:00:00Z,1990,2001,12,1182,4020,515,1106,206,13,138,598,42,39,449,65,615,111,93,0.275,4
강광회,1968-06-23T00:00:00Z,1990,1994,3,33,10,5,3,0,0,0,0,1,1,0,0,2,0,0,0.3,6
정회열,1968-10-09T00:00:00Z,1990,1999,10,621,1501,146,369,58,4,36,200,7,15,100,24,216,45,32,0.246,10
김동수,1968-10-27T00:00:00Z,1990,2009,20,2039,5915,741,1556,286,28,202,871,56,49,661,130,821,133,107,0.263,10
