name,birth,start_year,end_year,career,games,타수,득점,안타,이루타,삼루타,홈런,타점,도루,도실,볼넷,사구,삼진,병살,실책,batting_average,birth_month
최달호,1969-09-02T00:00:00Z,1990,1992,3,27,52,1,10,3,0,1,3,1,1,4,1,15,1,3,0.192,9
강호규,1970-04-28T00:00:00Z,1990,1990,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,4
박인구,1970-12-30T00:00:00Z,1990,1993,4,70,64,11,9,2,0,0,1,1,0,2,0,18,2,0,0.141,12
이규창,1971-02-26T00:00:00Z,1990,1992,3,13,12,1,2,1,0,1,2,1,0,1,1,6,0,0,0.167,2
이동채,1971-06-01T00:00:00Z,1990,1994,3,58,80,8,12,0,0,0,5,1,1,3,0,22,0,8,0.15,6
조필현,1971-07-05T00:00:00Z,1990,1994,4,111,179,21,31,5,3,0,11,10,7,21,2,57,3,4,0.173,7
최치용,1971-07-16T00:00:00Z,1990,1990,1,6,8,1,3,1,0,0,1,0,0,0,1,1,0,0,0.375,7
양민석,1971-10-23T00:00:00Z,1990,1991,2,4,8,1,0,0,0,0,0,0,0,0,0,1,1,0,0,10
권준헌,1971-12-01T00:00:00Z,1990,1999,10,475,1322,127,338,59,5,17,127,25,18,80,4,235,37,64,0.256,12
장주덕,1972-01-05T00:00:00Z,1990,1992,3,15,20,2,5,1,0,0,3,0,1,2,0,4,0,2,0.25,1
김병두,1972-01-23T00:00:00Z,1990,1993,4,60,78,10,15,0,0,0,3,0,0,10,2,20,3,10,0.192,1
박현수,1972-01-28T00:00:00Z,1990,1992,3,39,46,4,9,2,1,0,2,0,0,4,1,18,2,1,0.196,1
임진수,1972-02-21T00:00:00Z,1990,1991,2,7,4,0,2,0,0,0,1,0,0,0,0,1,0,0,0.5,2
정성훈,1972-05-17T00:00:00Z,1990,1991,2,3,7,0,1,0,0,0,1,0,0,0,0,3,0,0,0.143,5
정경훈,1972-05-22T00:00:00Z,1990,1999,10,704,1476,270,360,53,10,10,135,182,52,170,11,248,23,70,0.244,5
홍현우,1972-09-28T00:00:00Z,1990,2005,16,1483,4886,765,1344,267,19,188,762,163,68,752,53,863,103,181,0.275,9
구동환,1963-03-07T00:00:00Z,1991,1991,1,3,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0.25,3
최재룡,1964-06-15T00:00:00Z,1991,1991,1,28,38,5,11,3,0,1,6,0,2,0,0,5,0,0,0.289,6
정영진,1965-11-22T00:00:00Z,1991,1993,3,189,345,30,72,20,2,0,16,3,3,47,8,86,7,4,0.209,11
진정필,1966-02-10T00:00:00Z,1991,1991,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2
송진우,1966-02-16T00:00:00Z,1991,2001,4,5,4,0,1,0,0,0,1,0,0,0,0,2,0,0,0.25,2
김영운,1966-04-14T00:00:00Z,1991,1991,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
신동수,1966-10-01T00:00:00Z,1991,1991,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10
최준호,1966-10-20T00:00:00Z,1991,1993,2,30,61,3,11,2,0,0,3,2,0,5,1,11,1,2,0.18,10
김경수,1967-04-09T00:00:00Z,1991,1993,3,24,19,3,4,1,0,0,0,4,1,1,0,6,2,2,0.211,4
김호,1967-05-03T00:00:00Z,1991,2002,11,1170,3288,405,746,109,26,53,338,131,65,381,11,701,64,169,0.227,5
윤혁,1967-05-22T00:00:00Z,1991,1995,4,199,519,57,136,25,2,2,42,11,3,58,5,64,16,7,0.262,5
공봉구,1967-07-18T00:00:00Z,1991,1991,1,48,104,11,23,7,1,0,8,2,1,17,0,16,3,3,0.221,7
양용모,1967-12-20T00:00:00Z,1991,2002,10,746,1658,210,395,71,7,21,187,83,32,159,19,391,41,38,0.238,12
염경엽,1968-03-01T00:00:00Z,1991,2000,10,896,1448,197,283,53,7,5,110,83,34,122,11,208,21,57,0.195,3
박일현,1968-03-20T00:00:00Z,1991,1991,1,8,13,1,4,0,0,0,0,0,1,1,0,3,1,0,0.308,3
이종택,1968-03-26T00:00:00Z,1991,1991,1,7,7,0,0,0,0,0,1,0,0,1,0,4,1,0,0,3
김원근,1968-04-07T00:00:00Z,1991,1995,4,60,125,10,34,3,0,0,11,1,3,12,3,29,5,1,0.272,4
백성진,1968-04-09T00:00:00Z,1991,1997,4,127,239,21,59,8,1,1,23,10,9,17,12,56,5,12,0.247,4
강진규,1968-05-30T00:00:00Z,1991,1992,2,36,51,6,6,0,0,0,1,0,0,2,0,10,1,3,0.118,5
임성우,1968-06-02T00:00:00Z,1991,1993,3,54,60,4,15,3,0,0,2,1,0,5,1,14,0,1,0.25,6
윤용하,1968-06-07T00:00:00Z,1991,1994,4,234,404,47,99,21,2,14,50,2,6,33,2,79,7,4,0.245,6
송구홍,1968-06-23T00:00:00Z,1991,2000,9,712,2287,314,622,105,10,42,235,97,38,148,72,253,67,98,0.272,6
정학원,1968-08-03T00:00:00Z,1991,1995,3,68,146,8,32,3,2,0,20,2,0,10,4,32,3,5,0.219,8
강남규,1968-08-04T00:00:00Z,1991,1991,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8
김석연,1968-08-16T00:00:00Z,1991,1993,3,71,93,8,18,3,1,0,8,0,2,2,1,25,3,2,0.194,8
이영재,1968-09-02T00:00:00Z,1991,1993,3,32,17,0,2,0,0,0,1,0,0,0,0,5,0,1,0.118,9
주경업,1968-09-02T00:00:00Z,1991,1993,3,58,110,9,22,3,0,0,8,1,0,5,0,10,1,0,0.2,9
나진균,1968-09-25T00:00:00Z,1991,1991,1,11,12,1,0,0,0,0,0,0,1,1,0,1,1,0,0,9
임주택,1968-09-25T00:00:00Z,1991,2002,12,851,1408,173,350,65,7,54,204,12,14,119,30,299,35,19,0.249,9
최해식,1968-09-30T00:00:00Z,1991,2000,10,682,1729,154,375,61,2,17,165,3,17,145,32,301,55,48,0.217,9
김홍기,1968-10-03T00:00:00Z,1991,1993,3,84,177,11,38,8,0,3,21,2,0,13,1,55,7,0,0.215,10
박기택,1968-11-10T00:00:00Z,1991,1995,4,94,178,11,27,2,0,6,15,2,2,24,3,45,7,1,0.152,11
소순배,1968-11-19T00:00:00Z,1991,1991,1,3,4,0,0,0,0,0,0,0,0,0,0,3,0,2,0,11
박천유,1968-12-22T00:00:00Z,1991,1991,1,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
송인호,1968-12-27T00:00:00Z,1991,1997,7,430,989,87,200,32,1,14,77,50,33,92,18,221,20,39,0.202,12
고승훈,1969-01-21T00:00:00Z,1991,1991,1,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
박정태,1969-01-27T00:00:00Z,1991,2004,13,1167,3857,531,1141,228,23,85,638,22,27,475,35,416,123,87,0.296,1
전준호,1969-02-15T00:00:00Z,1991,2009,19,2091,6928,1171,2018,214,100,42,577,550,217,861,101,844,54,46,0.291,2
김기태,1969-05-23T00:00:00Z,1991,2005,15,1544,4975,816,1465,298,27,249,923,83,66,948,27,862,116,32,0.294,5
김상엽,1970-05-11T00:00:00Z,1991,1992,2,4,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5
김정훈,1970-07-29T00:00:00Z,1991,1991,1,7,4,1,0,0,0,0,0,0,0,3,0,2,0,0,0,7
안명호,1971-05-14T00:00:00Z,1991,1993,2,80,83,6,13,2,0,0,1,0,1,5,0,27,1,7,0.157,5
김인철,1971-07-14T00:00:00Z,1991,2007,9,381,681,112,162,27,3,18,78,20,10,43,9,164,18,13,0.238,7
최덕현,1971-07-26T00:00:00Z,1991,1992,2,12,11,1,2,1,0,0,2,0,0,0,0,0,0,0,0.182,7
양회열,1971-09-09T00:00:00Z,1991,1996,5,204,465,48,111,11,1,0,25,2,6,36,5,98,6,36,0.239,9
임돈영,1971-11-02T00:00:00Z,1991,1991,1,19,23,2,3,0,0,0,0,0,0,0,0,5,0,0,0.13,11
박규대,1972-01-15T00:00:00Z,1991,1999,6,59,40,10,5,0,0,0,0,6,3,2,1,9,0,2,0.125,1
이근엽,1972-01-21T00:00:00Z,1991,1999,8,406,787,59,150,20,1,5,42,20,14,52,16,163,7,50,0.191,1
정재훈,1972-03-14T00:00:00Z,1991,1991,1,7,18,1,6,2,0,0,2,1,1,1,0,1,0,1,0.333,3
이우수,1972-04-20T00:00:00Z,1991,1996,6,284,575,54,127,22,4,4,44,2,5,23,2,116,9,54,0.221,4
김성철,1972-06-23T00:00:00Z,1991,1991,1,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6
박경완,1972-07-11T00:00:00Z,1991,2013,23,2043,5946,913,1480,271,15,314,995,75,59,974,166,1605,130,106,0.249,7
유성기,1972-10-09T00:00:00Z,1991,1993,3,13,11,2,2,0,0,0,0,0,0,2,0,7,0,2,0.182,10
최영술,1972-10-28T00:00:00Z,1991,1994,4,37,38,6,5,0,0,0,3,5,3,4,5,15,2,2,0.132,10
이종민,1972-12-25T00:00:00Z,1991,2002,10,794,1371,167,329,40,7,11,115,41,26,89,10,217,47,83,0.24,12
김민재,1973-01-03T00:00:00Z,1991,2009,19,2111,6088,696,1503,244,29,71,607,174,90,473,97,739,145,264,0.247,1
이종열,1973-01-28T00:00:00Z,1991,2009,18,1654,4748,588,1175,158,41,52,448,131,69,429,69,621,89,167,0.247,1
김일훈,1973-02-28T00:00:00Z,1991,1995,3,14,8,0,2,0,0,0,0,0,0,0,0,3,1,1,0.25,2
김재덕,1973-05-01T00:00:00Z,1991,1998,6,130,221,16,43,15,0,5,22,0,1,10,2,46,2,1,0.195,5
장광호,1967-04-14T00:00:00Z,1992,2001,10,649,1387,131,297,59,1,25,132,5,17,102,4,243,27,23,0.214,4
김미호,1967-10-07T00:00:00Z,1992,1997,6,170,257,28,59,12,1,0,13,9,3,15,3,51,5,16,0.23,10
강현철,1968-02-15T00:00:00Z,1992,1993,2,9,9,1,2,0,1,0,0,0,0,2,0,4,0,0,0.222,2
박철희,1968-02-15T00:00:00Z,1992,1992,1,23,17,7,5,1,0,1,3,0,0,2,1,6,0,1,0.294,2
김태룡,1968-02-23T00:00:00Z,1992,2002,10,620,1092,123,236,45,2,17,92,15,9,74,16,235,31,59,0.216,2
김상재,1968-04-24T00:00:00Z,1992,1994,3,143,361,42,81,11,0,10,43,11,11,26,4,75,18,6,0.224,4
장덕영,1968-06-03T00:00:00Z,1992,1993,2,19,25,2,8,1,1,0,5,1,0,4,1,7,1,1,0.32,6
박재벌,1968-09-17T00:00:00Z,1992,1998,7,393,872,118,208,35,8,5,72,46,21,57,51,85,16,10,0.239,9
유영환,1969-02-15T00:00:00Z,1992,1994,3,79,198,16,40,4,1,2,13,2,2,10,3,41,3,12,0.202,2
강두곤,1969-04-29T00:00:00Z,1992,1995,4,74,72,11,12,3,0,0,4,2,0,4,2,12,4,5,0.167,4
김병조,1969-05-02T00:00:00Z,1992,1997,6,297,442,70,112,23,3,7,47,11,10,31,12,79,10,9,0.253,5
김정민,1969-05-24T00:00:00Z,1992,1992,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5
장원진,1969-06-15T00:00:00Z,1992,2007,15,1500,4733,612,1342,193,25,51,505,58,45,387,57,560,89,43,0.284,6
한기철,1969-06-20T00:00:00Z,1992,1997,4,244,188,47,49,10,2,3,20,20,17,14,3,46,2,1,0.261,6
신일호,1969-08-12T00:00:00Z,1992,1992,1,19,10,1,0,0,0,0,0,0,0,0,0,6,1,1,0,8
김형태,1969-09-07T00:00:00Z,1992,1992,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,9
유영원,1969-09-08T00:00:00Z,1992,1993,2,27,55,6,10,4,1,2,6,0,0,1,0,21,0,2,0.182,9
김홍집,1969-09-16T00:00:00Z,1992,1994,3,22,31,4,4,0,0,1,6,0,0,3,0,7,0,0,0.129,9
서정민,1969-10-10T00:00:00Z,1992,1995,3,63,112,16,26,1,1,2,9,3,2,6,1,34,1,4,0.232,10
박지환,1969-10-20T00:00:00Z,1992,1997,6,133,229,21,48,10,1,1,14,2,3,21,3,55,6,7,0.21,10
유태영,1969-12-12T00:00:00Z,1992,1992,1,7,15,1,1,0,0,0,0,0,0,1,0,6,1,0,0.067,12
김상모,1969-12-19T00:00:00Z,1992,1992,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,12
동봉철,1970-01-02T00:00:00Z,1992,1999,8,750,2205,387,583,92,22,34,210,116,63,315,72,326,31,16,0.264,1
강성우,1970-01-05T00:00:00Z,1992,2005,14,958,1787,130,407,61,8,6,167,9,10,102,16,252,51,43,0.228,1
구한성,1970-01-07T00:00:00Z,1992,1998,6,161,230,27,45,4,0,6,21,1,0,26,4,51,3,7,0.196,1
조만형,1970-01-12T00:00:00Z,1992,1992,1,8,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
김일혁,1970-01-26T00:00:00Z,1992,1995,3,132,167,26,37,12,0,2,13,5,0,17,1,26,3,5,0.222,1
박계원,1970-02-04T00:00:00Z,1992,2002,9,717,1812,224,439,69,11,19,212,55,33,150,29,290,42,82,0.242,2
우효동,1970-02-09T00:00:00Z,1992,1994,2,21,16,3,1,0,0,0,0,0,0,0,0,5,2,1,0.062,2
김정준,1970-02-11T00:00:00Z,1992,1992,1,5,14,1,2,0,0,0,0,0,0,0,0,2,1,2,0.143,2
안경현,1970-02-13T00:00:00Z,1992,2010,19,1766,5405,639,1483,265,20,121,722,37,23,548,109,639,172,130,0.274,2
박광율,1970-02-27T00:00:00Z,1992,1992,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
조경택,1970-11-25T00:00:00Z,1992,2003,12,770,1295,123,299,59,3,15,112,7,11,135,38,286,32,36,0.231,11
김태동,1970-12-12T00:00:00Z,1992,1995,3,25,24,3,5,0,0,0,2,1,0,2,1,7,0,0,0.208,12
김효용,1972-05-10T00:00:00Z,1992,1992,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
전상렬,1972-06-12T00:00:00Z,1992,2008,16,1196,2630,399,640,99,21,23,221,114,42,198,43,434,34,16,0.243,6
전종진,1972-08-06T00:00:00Z,1992,1992,1,8,9,0,2,0,0,0,0,0,0,0,0,3,1,0,0.222,8
박상현,1972-08-18T00:00:00Z,1992,1998,6,185,173,26,36,5,2,0,10,8,4,8,3,56,3,4,0.208,8
오상욱,1972-10-06T00:00:00Z,1992,1992,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10
김성기,1972-10-24T00:00:00Z,1992,1993,2,20,20,1,6,0,0,0,1,0,0,2,0,6,0,1,0.3,10
이전진,1972-11-14T00:00:00Z,1992,1996,4,30,46,2,11,2,0,0,3,1,0,3,1,16,1,1,0.239,11
신동주,1972-12-14T00:00:00Z,1992,2006,15,1041,2904,447,791,139,9,110,415,122,51,238,91,629,50,28,0.272,12
박종호,1973-07-27T00:00:00Z,1992,2009,17,1539,4955,761,1336,227,35,71,584,103,49,525,161,612,83,164,0.27,7
이재주,1973-12-25T00:00:00Z,1992,2009,17,981,2200,239,554,111,4,82,355,4,13,306,25,541,61,11,0.252,12
이태환,1974-03-09T00:00:00Z,1992,1994,3,19,25,1,3,0,0,1,3,0,0,2,1,9,1,0,0.12,3
황윤성,1974-03-14T00:00:00Z,1992,2005,12,258,451,46,102,22,4,11,53,5,5,45,16,107,5,5,0.226,3
김인철,1974-08-12T00:00:00Z,1992,1994,2,20,10,7,1,0,0,0,0,5,1,3,0,3,1,1,0.1,8
조병일,1967-12-09T00:00:00Z,1993,1994,2,19,14,4,3,1,0,0,0,2,0,1,0,4,0,0,0.214,12
조규철,1969-03-15T00:00:00Z,1993,1999,7,248,222,41,45,6,3,1,20,18,6,13,2,70,4,17,0.203,3
김민호,1969-03-19T00:00:00Z,1993,2003,11,1113,3400,472,838,132,25,29,277,232,62,262,55,576,57,148,0.246,3
전호근,1969-05-02T00:00:00Z,1993,1993,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
양준혁,1969-05-26T00:00:00Z,1993,2010,18,2135,7332,1299,2318,458,25,351,1389,193,119,1278,102,910,166,53,0.316,5
황일권,1969-06-09T00:00:00Z,1993,1997,4,139,254,19,48,8,0,3,16,4,1,19,12,72,13,16,0.189,6
김종성,1969-07-23T00:00:00Z,1993,1995,3,126,180,33,46,9,1,7,26,7,8,11,4,46,2,3,0.256,7
이민호,1969-09-02T00:00:00Z,1993,2000,8,555,1369,168,330,63,6,51,167,19,15,130,33,358,30,45,0.241,9
김성열,1969-10-06T00:00:00Z,1993,1994,2,34,39,5,6,0,0,0,1,2,1,8,1,11,1,3,0.154,10
김충민,1970-03-05T00:00:00Z,1993,2000,8,415,857,87,194,36,3,27,104,19,12,76,11,196,25,34,0.226,3
김훈,1970-03-11T00:00:00Z,1993,1998,5,239,503,61,110,21,4,4,26,12,11,32,4,88,12,6,0.219,3
김정민,1970-03-15T00:00:00Z,1993,2009,16,696,1257,122,331,53,4,14,142,4,10,89,21,220,25,31,0.263,3
원현식,1970-03-15T00:00:00Z,1993,1994,2,26,28,4,6,3,0,1,1,1,0,2,1,7,0,0,0.214,3
이용석,1970-03-20T00:00:00Z,1993,1993,1,63,124,6,27,6,0,1,10,0,2,4,0,27,0,0,0.218,3
송태일,1970-04-05T00:00:00Z,1993,1996,4,215,541,49,122,26,1,15,69,7,2,26,2,82,14,12,0.226,4
최홍주,1970-04-23T00:00:00Z,1993,1995,3,6,10,1,0,0,0,0,0,0,0,1,0,1,1,0,0,4
지화선,1970-05-10T00:00:00Z,1993,1997,5,229,546,57,145,29,4,2,42,12,9,41,4,71,5,8,0.266,5
허준,1970-05-29T00:00:00Z,1993,2004,12,1001,2151,213,474,71,6,19,188,23,25,144,15,269,58,95,0.22,5
고기성,1970-06-27T00:00:00Z,1993,1998,6,249,331,36,71,12,2,3,28,6,5,30,3,78,5,1,0.215,6
추성건,1970-08-05T00:00:00Z,1993,2001,7,391,594,96,147,18,4,17,74,22,6,89,3,165,14,11,0.247,8
손차훈,1970-08-11T00:00:00Z,1993,2001,9,485,1104,108,246,50,2,10,84,10,14,62,13,158,20,29,0.223,8
김갑중,1970-08-15T00:00:00Z,1993,1999,5,223,437,42,108,20,4,4,41,6,9,25,5,79,15,12,0.247,8
이종범,1970-08-15T00:00:00Z,1993,2011,16,1706,6060,1100,1797,340,29,194,730,510,113,634,90,622,108,139,0.297,8
최태원,1970-08-19T00:00:00Z,1993,2003,11,1284,4231,565,1133,176,14,24,344,130,72,398,86,468,51,83,0.268,8
이민호,1970-08-25T00:00:00Z,1993,1996,2,12,15,1,0,0,0,0,0,0,0,3,0,7,0,1,0,8
공의식,1970-09-20T00:00:00Z,1993,1997,3,168,314,35,60,12,2,12,42,10,7,48,5,108,6,4,0.191,9
김경하,1970-10-10T00:00:00Z,1993,1996,3,157,248,26,53,8,3,3,21,4,1,19,5,43,2,2,0.214,10
최규하,1970-10-10T00:00:00Z,1993,1996,3,38,35,5,5,1,0,0,1,1,1,2,0,11,0,1,0.143,10
한혁수,1970-10-11T00:00:00Z,1993,1995,3,134,209,16,38,7,0,2,7,0,3,18,0,39,6,6,0.182,10
당신상,1970-10-15T00:00:00Z,1993,1994,2,7,7,1,1,0,0,0,1,0,0,0,0,5,0,0,0.143,10
정영규,1970-11-03T00:00:00Z,1993,2001,9,655,1719,214,440,84,15,45,180,13,28,173,33,362,26,15,0.256,11
계기범,1970-12-29T00:00:00Z,1993,1997,4,76,159,19,37,4,1,2,16,4,3,6,0,40,4,2,0.233,12
박기복,1971-01-16T00:00:00Z,1993,1995,2,10,7,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1
이지환,1971-03-09T00:00:00Z,1993,1998,6,126,248,19,48,8,0,5,21,0,2,9,5,59,7,0,0.194,3
권재광,1971-04-27T00:00:00Z,1993,1996,4,64,100,8,14,2,0,1,8,1,0,6,1,26,1,1,0.14,4
신경호,1972-03-07T00:00:00Z,1993,1993,1,3,7,0,2,0,0,0,0,0,1,1,0,3,0,0,0.286,3
우태원,1972-07-24T00:00:00Z,1993,1994,2,16,6,3,1,0,0,0,0,1,0,0,0,4,0,1,0.167,7
김정수,1972-11-16T00:00:00Z,1993,1996,2,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,11
김선우,1973-07-02T00:00:00Z,1993,1993,1,12,28,2,3,1,0,0,2,1,0,0,0,1,0,0,0.107,7
이경호,1973-09-07T00:00:00Z,1993,1993,1,13,33,2,6,0,0,0,2,1,0,2,0,10,2,1,0.182,9
소상영,1973-10-29T00:00:00Z,1993,1997,5,91,176,14,30,7,1,2,12,1,0,18,3,40,3,10,0.17,10
강효섭,1973-11-16T00:00:00Z,1993,1996,4,41,40,2,8,0,0,0,1,3,0,2,0,7,0,3,0.2,11
정호진,1974-01-05T00:00:00Z,1993,1998,5,79,137,14,28,5,0,0,8,1,0,9,2,15,8,10,0.204,1
오명종,1974-01-14T00:00:00Z,1993,1993,1,5,15,1,2,0,0,0,1,2,0,0,0,1,0,1,0.133,1
김성준,1974-05-20T00:00:00Z,1993,1993,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
장용대,1974-10-23T00:00:00Z,1993,2001,8,116,176,16,36,6,0,5,21,0,0,10,3,60,3,1,0.205,10
임성주,1965-05-02T00:00:00Z,1994,1996,3,28,45,2,10,2,1,0,6,0,0,4,0,10,0,1,0.222,5
하득인,1966-10-09T00:00:00Z,1994,1997,4,326,679,59,161,35,2,11,95,8,5,60,27,88,20,7,0.237,10
길랑균,1968-10-14T00:00:00Z,1994,1994,1,8,6,1,1,0,0,0,0,0,0,0,0,3,0,0,0.167,10
박재용,1969-06-16T00:00:00Z,1994,2000,7,546,1562,167,385,74,8,23,195,12,5,130,25,276,32,18,0.246,6
임수혁,1969-06-17T00:00:00Z,1994,2000,7,488,1296,148,345,53,8,47,257,7,8,157,6,234,46,10,0.266,6
박상수,1970-06-29T00:00:00Z,1994,1994,1,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
정기창,1970-12-21T00:00:00Z,1994,1998,5,177,370,41,87,7,4,13,44,11,8,27,3,96,13,2,0.235,12
서용빈,1971-01-02T00:00:00Z,1994,2006,9,828,2625,307,760,139,22,22,350,31,19,238,32,353,61,37,0.29,1
박재호,1971-02-01T00:00:00Z,1994,1994,1,10,5,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2
이숭용,1971-03-10T00:00:00Z,1994,2011,18,2001,6139,783,1727,330,22,162,857,62,54,767,113,865,136,61,0.281,3
김신,1971-03-15T00:00:00Z,1994,1994,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3
윤기수,1971-03-19T00:00:00Z,1994,1996,3,153,189,14,40,4,1,0,6,3,5,9,2,26,5,8,0.212,3
조원우,1971-04-08T00:00:00Z,1994,2008,15,1368,4220,586,1190,164,25,68,443,123,52,335,68,538,85,12,0.282,4
장재중,1971-05-19T00:00:00Z,1994,2003,10,596,1207,119,264,34,9,14,104,19,10,86,7,193,32,19,0.219,5
유지현,1971-05-25T00:00:00Z,1994,2004,11,1108,4050,719,1134,193,17,64,379,296,85,590,60,537,57,139,0.28,5
